quality,rarity,position,chemistry,nationality,league,club,BuyPrice
Bronze,Rare,Defenders,BASIC,Argentina,Premier League (ENG 1),,
Silver,CONMEBOL LIBERTADORES,Midfielders,SNIPER,Brazil,EFL Championship (ENG 2),,
Gold,CONMEBOL SUDAMERICANA,Attackers,FINISHER,England,EFL League One (ENG 3),,
Special,FUT Heroes,RWB,DEADEYE,France,EFL League Two (ENG 4),,
,Icon,RB,MARKSMAN,Germany,Ligue 1 Uber Eats (FRA 1),,
,Ones to Watch,CB,HAWK,Netherlands,Ligue 2 BKT (FRA 2),,
,Out of Position,LB,ARTIST,Italy,Serie A TIM (ITA 1),,
,RULEBREAKERS,LWB,ARCHITECT,Portugal,Serie BKT (ITA 2),,
,Team of the Week,CDM,POWERHOUSE,Spain,Bundesliga (GER 1),,
,UCL Road to the Knockouts,RM,ENGINE,Afghanist.,Bundesliga 2 (GER 2),,
,UECL Road to the Knockouts,CM,SENTINEL,Albania,3. Liga (GER 3),,
,UEFA Champions League Road to the Final,LM,GUARDIAN,Algeria,LaLiga Santander (ESP 1),,
,UEFA Europa League Road to the Final,CAM,GLADIATOR,Andorra,LaLiga SmartBank (ESP 2),,
,UEL Road to the Knockouts,CF,BACKBONE,Angola,1A Pro League (BEL 1),,
,,RW,ANCHOR,Antigua B.,3F Superliga (DEN 1),,
,,ST,HUNTER,Argentina,A-League (AUS 1),,
,,LW,CATALYST,Armenia,Allsvenskan (SWE 1),,
,,,SHADOW,Australia,cinch Prem (SPFL),,
,,,WALL,Austria,CSL (CHN 1),,
,,,SHIELD,Azerbaijan,CSSL (SUI 1),,
,,,CAT,Belarus,Eliteserien (NOR 1),,
,,,GLOVE,Belgium,England Div. 5 (ENG 5),,
,,,GK BASIC,Benin,Eredivisie (NED 1),,
,,,,Bermuda,Finnliiga (FIN 1),,
,,,,Bolivia,Hellas Liga (GRE 1),,
,,,,Bosnia-H.,Hero ISL (IND 1),,
,,,,Brazil,Icons (ICN),,
,,,,Bulgaria,K League 1 (KOR 1),,
,,,,Burk. Faso,Libertadores (LIB),,
,,,,Burundi,Liga Colombia (COL 1),,
,,,,Cameroon,Liga Cyprus (CYP 1),,
,,,,Canada,Liga Hrvatska (CRO 1),,
,,,,Cape Verde,Liga Portugal (POR 1),,
,,,,CAR,LPF (ARG 1),,
,,,,Chad,MBS Pro League (SAU 1),,
,,,,Chile,Men's National (INT),,
,,,,China PR,MLS (MLS),,
,,,,Chinese Taipei,PKO Ekstraklasa (POL 1),,
,,,,Colombia,South African FL (RSA 1),,
,,,,Comoros,Special League (Special League),,
,,,,Congo,SSE Airtricity PD (IRL 1),,
,,,,Costa Rica,Sudamericana (SUD),,
,,,,Croatia,Süper Lig (TUR 1),,
,,,,Cuba,SUPERLIGA (ROM 1),,
,,,,Cyprus,Ukrayina Liha (UKR 1),,
,,,,Czech Rep.,United Emirates League (UAE 1),,
,,,,Denmark,Ö. Bundesliga (AUT 1),,
,,,,Dom. Rep.,Česká Liga (CZE 1),,
,,,,DR Congo,,,
,,,,E. Guinea,,,
,,,,Ecuador,,,
,,,,Egypt,,,
,,,,El Salvad.,,,
,,,,England,,,
,,,,Estonia,,,
,,,,Ethiopia,,,
,,,,Faroe Isl.,,,
,,,,Fiji,,,
,,,,Finland,,,
,,,,France,,,
,,,,Gabon,,,
,,,,Gambia,,,
,,,,Georgia,,,
,,,,Germany,,,
,,,,Ghana,,,
,,,,Gibraltar,,,
,,,,Greece,,,
,,,,Grenada,,,
,,,,Guam,,,
,,,,Guatemala,,,
,,,,Guinea,,,
,,,,Guinea-Bis,,,
,,,,Guyana,,,
,,,,Haiti,,,
,,,,Honduras,,,
,,,,Hong Kong,,,
,,,,Hungary,,,
,,,,Iceland,,,
,,,,India,,,
,,,,Indonesia,,,
,,,,Iran,,,
,,,,Iraq,,,
,,,,Ireland,,,
,,,,Israel,,,
,,,,Italy,,,
,,,,Ivory Coast,,,
,,,,Jamaica,,,
,,,,Japan,,,
,,,,Kazakhstan,,,
,,,,Kenya,,,
,,,,Korea DPR,,,
,,,,Korea Rep.,,,
,,,,Kosovo,,,
,,,,Latvia,,,
,,,,Lebanon,,,
,,,,Liberia,,,
,,,,Libya,,,
,,,,Liechten.,,,
,,,,Lithuania,,,
,,,,Luxemburg,,,
,,,,Macedonia,,,
,,,,Madagascar,,,
,,,,Malaysia,,,
,,,,Mali,,,
,,,,Malta,,,
,,,,Mauritania,,,
,,,,Mauritius,,,
,,,,Mexico,,,
,,,,Moldova,,,
,,,,Montenegro,,,
,,,,Montserrat,,,
,,,,Morocco,,,
,,,,Mozambique,,,
,,,,N. Ireland,,,
,,,,N.Antilles,,,
,,,,Namibia,,,
,,,,Netherlands,,,
,,,,New Zealand,,,
,,,,Nigeria,,,
,,,,Norway,,,
,,,,Panama,,,
,,,,Papua New Guinea,,,
,,,,Paraguay,,,
,,,,Peru,,,
,,,,Philippines,,,
,,,,Poland,,,
,,,,Portugal,,,
,,,,Puerto Rico,,,
,,,,Romania,,,
,,,,Russia,,,
,,,,S. Africa,,,
,,,,Saudi Ara.,,,
,,,,Scotland,,,
,,,,Senegal,,,
,,,,Serbia,,,
,,,,Sierra L.,,,
,,,,Singapore,,,
,,,,Slovakia,,,
,,,,Slovenia,,,
,,,,South Sudan,,,
,,,,Spain,,,
,,,,St Kitts Nevis,,,
,,,,St Lucia,,,
,,,,Sudan,,,
,,,,Suriname,,,
,,,,Sweden,,,
,,,,Switzerl.,,,
,,,,Syria,,,
,,,,Tanzania,,,
,,,,Togo,,,
,,,,Trinidad,,,
,,,,Tunisia,,,
,,,,Turkey,,,
,,,,Uganda,,,
,,,,Ukraine,,,
,,,,United Arab Emirates,,,
,,,,Uruguay,,,
,,,,USA,,,
,,,,Uzbekistan,,,
,,,,Venezuela,,,
,,,,Wales,,,
,,,,Zambia,,,
,,,,Zimbabwe,,,
